datetime,prec_mm,tavg_degc,swe_mm,flow_cms
2012-01-15,0.0,-9.400000000000002,297.17999999999995,13.026224623215885
2012-01-16,0.0,-15.8,297.17999999999995,11.043973050117815
2012-01-17,5.08,-14.400000000000002,297.17999999999995,9.62807906933348
2012-01-18,48.26,-6.900000000000001,302.26,10.251072420878588
2012-01-19,71.11999999999999,-3.200000000000001,350.52,12.035098836666851
2012-01-20,50.8,-2.9999999999999996,419.09999999999997,12.459867030902151
2012-01-21,40.64,-4.299999999999999,469.9,17.302224445184578
2012-01-22,5.08,-9.8,510.54,16.481005936329662
2012-01-23,2.54,-7.200000000000001,515.62,15.348290751702196
2012-01-24,2.54,-10.899999999999999,518.16,13.564264335913933
2012-01-25,10.16,-2.3000000000000003,520.6999999999999,12.743045827059019
2012-01-26,12.7,-4.700000000000001,530.8599999999999,13.111178262062946
2012-01-27,0.0,-14.500000000000002,543.56,12.035098836666851
2012-01-28,0.0,-9.400000000000002,543.56,10.449297578188395
2012-01-29,2.54,-3.9,543.56,11.52537700358449
2012-01-30,7.619999999999999,-6.5,546.1,12.459867030902151
2012-01-31,0.0,-10.1,553.72,11.638648522047237
2012-02-01,7.619999999999999,-6.1000000000000005,553.72,11.213880327811935
2012-02-02,0.0,-11.4,561.34,11.35546972589037
2012-02-03,0.0,-10.2,561.34,10.704158494729576
2012-02-04,0.0,-8.0,561.34,10.222754541262901
2012-02-05,0.0,-11.5,561.34,10.534251217035456
2012-02-06,0.0,-11.4,561.34,10.704158494729576
2012-02-07,5.08,-8.0,561.34,10.874065772423695
2012-02-08,2.54,-4.800000000000001,566.42,12.318277632823717
2012-02-09,2.54,-1.7999999999999992,568.9599999999999,12.459867030902151
2012-02-10,0.0,-2.000000000000001,571.5,11.978463077435476
2012-02-11,0.0,-3.200000000000001,571.5,12.28995975320803
2012-02-12,0.0,-6.1000000000000005,571.5,12.771363706674705
2012-02-13,0.0,-10.4,571.5,13.422674937835499
2012-02-14,0.0,-10.1,571.5,13.50762857668256
2012-02-15,0.0,-11.900000000000002,571.5,13.33772129898844
2012-02-16,0.0,-9.3,571.5,12.54482066974921
2012-02-17,2.54,-4.0,571.5,12.686410067827644
2012-02-18,7.619999999999999,-8.1,574.04,13.139496141678633
2012-02-19,0.0,-13.2,581.66,12.516502790133524
2012-02-20,5.08,-9.500000000000002,581.66,11.978463077435476
2012-02-21,17.779999999999998,-1.7999999999999992,584.1999999999999,12.54482066974921
2012-02-22,38.099999999999994,-3.200000000000001,601.9799999999999,20.672052119451298
2012-02-23,2.54,-9.700000000000001,637.54,30.86648878109851
2012-02-24,7.619999999999999,-6.3,640.0799999999999,22.597667933317993
2012-02-25,10.16,-9.8,647.6999999999999,19.935787249443443
2012-02-26,0.0,-12.000000000000002,657.8599999999999,17.415495963647324
2012-02-27,0.0,-12.4,657.8599999999999,15.773058945937496
2012-02-28,2.54,-11.800000000000002,657.8599999999999,14.668661640925714
2012-02-29,27.94,-9.400000000000002,660.4,14.95184043708258
2012-03-01,10.16,-10.799999999999999,688.34,14.215575567074726
2012-03-02,2.54,-10.1,698.5,13.139496141678633
2012-03-03,2.54,-3.400000000000001,701.04,13.366039178604126
2012-03-04,5.08,-2.8,703.5799999999999,13.196131900910006
2012-03-05,5.08,-1.4,706.12,14.130621928227667
2012-03-06,0.0,-10.3,708.66,15.942966223631617
2012-03-07,0.0,-12.4,708.66,14.980158316698269
2012-03-08,0.0,-5.2,708.66,15.348290751702196
2012-03-09,2.54,-1.7999999999999992,708.66,16.735866852870846
2012-03-10,0.0,-0.8000000000000007,711.1999999999999,20.672052119451298
2012-03-11,5.08,-3.200000000000001,711.1999999999999,24.438330108337627
2012-03-12,5.08,-2.8,716.28,24.24010495102782
2012-03-13,20.32,-1.7999999999999992,721.3599999999999,23.192343405247414
2012-03-14,45.72,-0.8000000000000007,741.68,28.317879615686707
2012-03-15,38.099999999999994,0.29999999999999954,787.4,45.30860738509873
2012-03-16,30.479999999999997,-0.5999999999999991,825.5,91.74992995482494
2012-03-17,22.86,-3.200000000000001,855.98,90.61721477019746
2012-03-18,7.619999999999999,-4.9,878.84,63.71522913529509
2012-03-19,2.54,-11.0,886.4599999999999,47.857216550510536
2012-03-20,5.08,-6.3,889.0,38.51231627733392
2012-03-21,2.54,0.699999999999999,894.08,33.415097946510315
2012-03-22,0.0,2.6999999999999997,896.6199999999999,36.24688590807899
2012-03-23,0.0,-0.9000000000000006,894.08,52.38807728902041
2012-03-24,0.0,3.3999999999999986,891.54,57.48529561984402
2012-03-25,5.08,4.000000000000002,889.0,62.29933515451076
2012-03-26,2.54,-2.4000000000000004,894.08,88.06860560478566
2012-03-27,2.54,-1.4999999999999998,896.6199999999999,74.7592021854129
2012-03-28,17.779999999999998,-2.3000000000000003,899.16,68.8124474661187
2012-03-29,22.86,-2.8,916.9399999999999,65.13112311607942
2012-03-30,35.559999999999995,0.5999999999999991,939.8,66.54701709686377
2012-03-31,0.0,3.6999999999999984,962.6599999999999,125.16502790133525
2012-04-01,20.32,-6.6,962.6599999999999,159.42966223631615
2012-04-02,2.54,-6.1000000000000005,977.9,107.89112133576636
2012-04-03,0.0,-0.5999999999999991,980.4399999999999,88.35178440094252
2012-04-04,0.0,-4.299999999999999,980.4399999999999,82.40502968164832
2012-04-05,0.0,-9.700000000000001,980.4399999999999,73.62648700078545
2012-04-06,2.54,-9.200000000000001,980.4399999999999,65.98065950455003
2012-04-07,2.54,-5.499999999999999,982.98,58.33483200831461
2012-04-08,0.0,2.6999999999999997,985.5199999999999,55.21986525058908
2012-04-09,2.54,5.3999999999999995,985.5199999999999,64.84794431992256
2012-04-10,0.0,8.800000000000002,980.4399999999999,75.60873857388351
2012-04-11,2.54,3.800000000000002,975.3599999999999,108.45747892808009
2012-04-12,2.54,-1.2000000000000002,970.28,118.65191558972731
2012-04-13,2.54,-2.1000000000000005,965.1999999999999,105.34251217035455
2012-04-14,0.0,0.29999999999999954,967.74,96.56396948949167
2012-04-15,0.0,-2.2000000000000006,967.74,91.1835723625112
2012-04-16,5.08,-0.700000000000001,967.74,87.21906921631506
2012-04-17,10.16,2.2000000000000006,970.28,84.95363884706012
2012-04-18,0.0,0.0,977.9,100.81165143184468
2012-04-19,5.08,1.8000000000000012,977.9,105.34251217035455
2012-04-20,5.08,5.499999999999999,982.98,104.20979698572708
2012-04-21,0.0,6.500000000000002,967.74,135.9258221552962
2012-04-22,0.0,8.7,957.58,165.0932381594535
2012-04-23,0.0,8.800000000000002,939.8,208.41959397145416
2012-04-24,2.54,6.099999999999999,919.48,244.3833010833763
2012-04-25,10.16,6.099999999999999,904.24,246.6487314526312
2012-04-26,50.8,0.7999999999999988,899.16,303.00131188784775
2012-04-27,5.08,-5.3999999999999995,904.24,353.97349519608383
2012-04-28,2.54,-2.8,899.16,247.4982678411018
2012-04-29,2.54,0.0,899.16,188.03072064815973
2012-04-30,5.08,1.7000000000000013,896.6199999999999,161.97827140172797
2012-05-01,0.0,0.1999999999999997,894.08,147.8193315938846
2012-05-02,0.0,0.09999999999999985,891.54,134.50992817451186
2012-05-03,20.32,0.09999999999999985,889.0,124.88184910517838
2012-05-04,2.54,-0.3999999999999994,901.6999999999999,118.93509438588417
2012-05-05,0.0,-4.0,901.6999999999999,109.87337290886443
2012-05-06,0.0,-1.7999999999999992,901.6999999999999,99.39575745106035
2012-05-07,2.54,2.000000000000001,901.6999999999999,94.5817179163936
2012-05-08,0.0,5.499999999999999,896.6199999999999,96.56396948949167
2012-05-09,0.0,7.4,889.0,108.17430013192322
2012-05-10,0.0,2.2000000000000006,876.3,129.69588863984512
2012-05-11,0.0,0.9999999999999984,858.5199999999999,131.96131900910007
2012-05-12,0.0,3.5999999999999983,845.8199999999999,127.43045827059018
2012-05-13,0.0,5.799999999999999,830.58,128.84635225137453
2012-05-14,0.0,8.800000000000002,817.88,140.45668289380606
2012-05-15,0.0,8.399999999999999,802.64,159.71284103247302
2012-05-16,0.0,8.399999999999999,789.9399999999999,167.6418473248653
2012-05-17,0.0,4.500000000000001,774.6999999999999,186.33164787121854
2012-05-18,0.0,2.6999999999999997,759.4599999999999,155.18198029396316
2012-05-19,0.0,3.5999999999999983,739.14,137.90807372839427
2012-05-20,0.0,6.400000000000002,721.3599999999999,127.99681586290392
2012-05-21,2.54,9.100000000000001,701.04,129.979067436002
2012-05-22,0.0,3.4999999999999987,678.18,147.2529740015709
2012-05-23,2.54,-0.3999999999999994,657.8599999999999,136.20900095145305
2012-05-24,0.0,-0.9000000000000006,637.54,113.83787605506056
2012-05-25,15.239999999999998,0.29999999999999954,632.4599999999999,100.81165143184468
2012-05-26,5.08,1.1999999999999982,645.16,88.06860560478566
2012-05-27,15.239999999999998,-0.3999999999999994,647.6999999999999,80.98913570086398
2012-05-28,0.0,2.6999999999999997,647.6999999999999,73.62648700078545
2012-05-29,0.0,6.199999999999998,647.6999999999999,68.24608987380496
2012-05-30,0.0,6.900000000000001,642.62,68.8124474661187
2012-05-31,0.0,7.8,629.92,74.47602338925604
2012-06-01,0.0,9.100000000000001,607.06,90.61721477019746
2012-06-02,2.54,8.599999999999998,576.5799999999999,117.8023792012567
2012-06-03,0.0,8.7,538.4799999999999,139.89032530149234
2012-06-04,0.0,10.899999999999999,502.92,145.83708002078654
2012-06-05,12.7,0.3999999999999994,462.28,165.9427745479241
2012-06-06,2.54,-0.1999999999999997,467.35999999999996,119.5014519781979
2012-06-07,0.0,3.900000000000002,454.6599999999999,91.46675115866806
2012-06-08,2.54,2.6,444.5,80.42277810855025
2012-06-09,7.619999999999999,-1.7999999999999992,421.64,75.89191737004037
2012-06-10,0.0,1.8000000000000012,419.09999999999997,70.5115202430599
2012-06-11,0.0,4.700000000000001,416.55999999999995,64.56476552376569
2012-06-12,0.0,7.8999999999999995,398.78,61.44979876604015
2012-06-13,0.0,7.6000000000000005,370.84,62.86569274682449
2012-06-14,0.0,6.500000000000002,335.28,73.9096657969423
2012-06-15,0.0,8.1,307.34,77.30781135082471
2012-06-16,0.0,9.9,276.86,81.27231449702084
2012-06-17,0.0,12.4,241.29999999999998,84.95363884706012
2012-06-18,0.0,5.999999999999999,200.66,90.61721477019746
2012-06-19,0.0,2.3000000000000003,165.1,82.12185088549145
2012-06-20,0.0,5.3999999999999995,137.16,69.94516265074617
2012-06-21,0.0,12.100000000000001,96.52,67.11337468917749
2012-06-22,0.0,13.0,55.88,69.94516265074617
2012-06-23,0.0,9.9,35.559999999999995,76.45827496235411
2012-06-24,0.0,11.800000000000002,0.0,73.62648700078545
2012-06-25,0.0,13.900000000000002,0.0,74.7592021854129
2012-06-26,0.0,4.9,0.0,72.49377181615797
2012-06-27,0.0,7.4,0.0,60.88344117372642
2012-06-28,0.0,12.700000000000001,0.0,54.93668645443221
2012-06-29,0.0,11.900000000000002,0.0,54.93668645443221
2012-06-30,0.0,13.6,0.0,53.52079247364787
2012-07-01,0.0,12.4,0.0,52.671256085177276
2012-07-02,0.0,13.299999999999999,0.0,51.25536210439294
2012-07-03,0.0,11.700000000000001,0.0,48.989931735138
2012-07-04,0.0,11.800000000000002,0.0,46.724501365883064
2012-07-05,0.0,13.299999999999999,0.0,42.75999821968693
2012-07-06,0.0,14.300000000000002,0.0,40.77774664658886
2012-07-07,0.0,15.200000000000001,0.0,38.79549507349079
2012-07-08,0.0,17.0,0.0,37.37960109270645
2012-07-09,0.0,19.499999999999996,0.0,35.96370711192212
2012-07-10,0.0,18.9,0.0,34.83099192729465
2012-07-11,0.0,16.400000000000002,0.0,33.13191915035345
2012-07-12,0.0,19.499999999999996,0.0,30.86648878109851
2012-07-13,0.0,13.900000000000002,0.0,29.733773596471043
2012-07-14,0.0,13.299999999999999,0.0,30.86648878109851
2012-07-15,0.0,11.500000000000002,0.0,31.71602516956911
2012-07-16,0.0,12.100000000000001,0.0,29.450594800314175
2012-07-17,7.619999999999999,15.0,0.0,27.553296866063167
2012-07-18,0.0,15.899999999999999,0.0,25.42945589488666
2012-07-19,0.0,17.7,0.0,23.871972516023895
2012-07-20,0.0,16.6,0.0,22.739257331396427
2012-07-21,0.0,15.200000000000001,0.0,21.804767304078766
2012-07-22,0.0,17.6,0.0,21.06850243407091
2012-07-23,0.0,15.4,0.0,20.36055544367874
2012-07-24,0.0,13.800000000000002,0.0,19.737562092133636
2012-07-25,0.0,13.800000000000002,0.0,19.25615813866696
2012-07-26,0.0,17.800000000000004,0.0,18.774754185200287
2012-07-27,0.0,16.8,0.0,17.98185355596106
2012-07-28,0.0,16.2,0.0,17.500449602494385
2012-07-29,0.0,15.899999999999999,0.0,17.01904564902771
2012-07-30,0.0,16.400000000000002,0.0,16.481005936329662
2012-07-31,0.0,15.899999999999999,0.0,15.91464834401593
2012-08-01,0.0,14.600000000000001,0.0,15.57483378862769
2012-08-02,0.0,13.399999999999999,0.0,15.263337112855135
2012-08-03,0.0,12.4,0.0,15.065111955545328
2012-08-04,0.0,13.7,0.0,14.923522557466894
2012-08-05,2.54,17.7,0.0,14.640343761310028
2012-08-06,0.0,16.8,0.0,14.215575567074726
2012-08-07,0.0,17.7,0.0,13.847443132070799
2012-08-08,0.0,18.000000000000004,0.0,13.904078891302174
2012-08-09,0.0,17.400000000000002,0.0,14.10230404861198
2012-08-10,0.0,14.8,0.0,13.705853733992367
2012-08-11,0.0,14.100000000000001,0.0,13.790807372839426
2012-08-12,0.0,15.899999999999999,0.0,13.224449780525692
2012-08-13,0.0,16.2,0.0,12.969588863984512
2012-08-14,0.0,16.2,0.0,12.601456428980585
2012-08-15,0.0,15.799999999999999,0.0,12.431549151286465
2012-08-16,0.0,16.0,0.0,12.261641873592344
2012-08-17,0.0,15.4,0.0,12.148370355129597
2012-08-18,0.0,14.9,0.0,11.95014519781979
2012-08-19,2.54,14.100000000000001,0.0,12.12005247551391
2012-08-20,0.0,12.100000000000001,0.0,12.318277632823717
2012-08-21,0.0,15.4,0.0,12.176688234745285
2012-08-22,0.0,13.299999999999999,0.0,12.035098836666851
2012-08-23,0.0,13.2,0.0,11.638648522047237
2012-08-24,0.0,10.799999999999999,0.0,11.383787605506056
2012-08-25,0.0,10.799999999999999,0.0,11.242198207427622
2012-08-26,0.0,15.899999999999999,0.0,11.298833966658997
2012-08-27,0.0,16.2,0.0,11.44042336473743
2012-08-28,0.0,15.4,0.0,11.072290929733503
2012-08-29,0.0,11.500000000000002,0.0,10.704158494729576
2012-08-30,0.0,11.800000000000002,0.0,10.619204855882515
2012-08-31,2.54,13.7,0.0,10.590886976266829
2012-09-01,0.0,10.999999999999998,0.0,10.789112133576635
2012-09-02,0.0,9.200000000000001,0.0,10.534251217035456
2012-09-03,0.0,11.500000000000002,0.0,10.364343939341335
2012-09-04,0.0,10.799999999999999,0.0,10.251072420878588
2012-09-05,0.0,11.800000000000002,0.0,10.081165143184467
2012-09-06,0.0,10.0,0.0,10.109483022800154
2012-09-07,0.0,9.700000000000001,0.0,10.364343939341335
2012-09-08,0.0,11.800000000000002,0.0,10.109483022800154
2012-09-09,0.0,14.600000000000001,0.0,9.967893624721722
2012-09-10,0.0,9.600000000000001,0.0,9.939575745106033
2012-09-11,0.0,6.199999999999998,0.0,9.741350587796227
2012-09-12,0.0,6.900000000000001,0.0,9.71303270818054
2012-09-13,0.0,9.500000000000002,0.0,9.769668467411915
2012-09-14,0.0,12.3,0.0,9.684714828564854
2012-09-15,0.0,11.600000000000001,0.0,9.54312543048642
2012-09-16,0.0,10.4,0.0,9.45817179163936
2012-09-17,0.0,8.0,0.0,9.429853912023674
2012-09-18,0.0,9.8,0.0,9.401536032407988
2012-09-19,0.0,11.099999999999998,0.0,9.3732181527923
2012-09-20,0.0,10.4,0.0,9.316582393560926
2012-09-21,0.0,10.5,0.0,9.28826451394524
2012-09-22,7.619999999999999,14.200000000000001,0.0,9.28826451394524
2012-09-23,0.0,8.599999999999998,0.0,9.231628754713867
2012-09-24,0.0,6.600000000000001,0.0,9.656396948949167
2012-09-25,2.54,7.6000000000000005,0.0,9.741350587796227
2012-09-26,0.0,7.6000000000000005,0.0,10.137800902415842
2012-09-27,0.0,7.8,0.0,9.797986347027601
2012-09-28,2.54,10.6,0.0,9.54312543048642
2012-09-29,0.0,9.400000000000002,0.0,9.344900273176613
2012-09-30,0.0,9.600000000000001,0.0,9.259946634329554
2012-10-01,0.0,9.600000000000001,0.0,9.20331087509818
2012-10-02,0.0,10.7,0.0,9.174992995482492
2012-10-03,0.0,3.199999999999999,0.0,9.146675115866806
2012-10-04,0.0,-0.3999999999999994,0.0,9.20331087509818
2012-10-05,0.0,-1.4,0.0,9.3732181527923
2012-10-06,0.0,-1.5999999999999994,0.0,9.514807550870733
2012-10-07,0.0,0.699999999999999,0.0,9.571443310102106
2012-10-08,0.0,3.299999999999999,0.0,9.62807906933348
2012-10-09,0.0,3.900000000000002,0.0,9.571443310102106
2012-10-10,0.0,5.899999999999999,0.0,9.54312543048642
2012-10-11,0.0,5.699999999999999,0.0,9.514807550870733
2012-10-12,0.0,8.2,0.0,9.45817179163936
2012-10-13,0.0,3.800000000000002,0.0,9.45817179163936
2012-10-14,0.0,4.800000000000001,0.0,9.571443310102106
2012-10-15,7.619999999999999,5.999999999999999,0.0,9.599761189717794
2012-10-16,30.479999999999997,2.3000000000000003,0.0,12.856317345521765
2012-10-17,0.0,-2.1000000000000005,0.0,14.980158316698269
2012-10-18,0.0,2.2000000000000006,0.0,11.128926688964876
2012-10-19,2.54,6.099999999999999,0.0,10.534251217035456
2012-10-20,2.54,1.6000000000000014,0.0,10.789112133576635
2012-10-21,0.0,-1.0000000000000004,0.0,11.327151846274683
2012-10-22,22.86,-3.5000000000000004,0.0,10.959019411270756
2012-10-23,17.779999999999998,-8.8,22.86,12.374913392055092
2012-10-24,2.54,-8.5,40.64,10.93070153165507
2012-10-25,0.0,-7.8999999999999995,43.18,10.93070153165507
2012-10-26,2.54,-7.300000000000001,43.18,10.619204855882515
2012-10-27,10.16,0.09999999999999985,45.72,10.704158494729576
2012-10-28,12.7,3.800000000000002,55.88,12.771363706674705
2012-10-29,0.0,4.400000000000001,43.18,19.992423008674816
2012-10-30,0.0,3.4999999999999987,40.64,17.61372112095713
2012-10-31,0.0,5.6,40.64,15.263337112855135
2012-11-01,7.619999999999999,0.29999999999999954,40.64,14.52707224284728
2012-11-02,0.0,-2.2000000000000006,48.26,14.640343761310028
2012-11-03,0.0,1.400000000000002,48.26,13.309403419372753
2012-11-04,0.0,2.6999999999999997,48.26,12.686410067827644
2012-11-05,0.0,2.6999999999999997,48.26,12.28995975320803
2012-11-06,0.0,4.000000000000002,48.26,12.035098836666851
2012-11-07,0.0,2.8999999999999995,48.26,11.808555799741358
2012-11-08,7.619999999999999,0.0,48.26,11.751920040509983
2012-11-09,0.0,-7.6000000000000005,55.88,12.12005247551391
2012-11-10,0.0,-11.0,55.88,11.610330642431549
2012-11-11,0.0,-13.0,55.88,10.30770818010996
2012-11-12,2.54,-7.6000000000000005,55.88,10.024529383953094
2012-11-13,5.08,-2.6,58.419999999999995,11.751920040509983
2012-11-14,0.0,-5.499999999999999,63.5,11.666966401662924
2012-11-15,2.54,-6.000000000000001,63.5,11.10060880934919
2012-11-16,2.54,-1.7999999999999992,66.03999999999999,11.015655170502129
2012-11-17,15.239999999999998,-0.09999999999999985,68.58,11.412105485121742
2012-11-18,10.16,-4.199999999999999,83.82,13.705853733992367
2012-11-19,10.16,-1.4999999999999998,93.98,12.912953104753138
2012-11-20,22.86,0.29999999999999954,104.13999999999999,13.67753585437668
2012-11-21,5.08,-2.6999999999999997,127.0,18.3216681113493
2012-11-22,0.0,-8.600000000000001,132.07999999999998,16.42437017709829
2012-11-23,2.54,-3.5000000000000004,132.07999999999998,13.847443132070799
2012-11-24,10.16,0.1999999999999997,134.61999999999998,13.734171613608053
2012-11-25,0.0,-5.800000000000001,144.78,15.489880149780628
2012-11-26,0.0,-9.700000000000001,144.78,13.819125252455112
2012-11-27,2.54,-5.900000000000001,144.78,12.148370355129597
2012-11-28,12.7,-1.4,147.32,12.54482066974921
2012-11-29,2.54,-1.0000000000000004,160.01999999999998,13.281085539757065
2012-11-30,58.419999999999995,-0.29999999999999954,162.56,16.452688056713978
2012-12-01,15.239999999999998,-0.5999999999999991,220.97999999999996,28.317879615686707
2012-12-02,60.959999999999994,-2.3000000000000003,236.22,43.60953460815753
2012-12-03,0.0,-5.900000000000001,297.17999999999995,54.37032886211848
2012-12-04,38.099999999999994,-1.3,297.17999999999995,33.69827674266718
2012-12-05,20.32,-0.700000000000001,335.28,51.25536210439294
2012-12-06,0.0,-4.9,355.59999999999997,50.12264691976547
2012-12-07,0.0,-7.8999999999999995,355.59999999999997,35.96370711192212
2012-12-08,10.16,-11.100000000000001,355.59999999999997,29.733773596471043
2012-12-09,0.0,-12.6,365.76,24.15515131218076
2012-12-10,2.54,-5.800000000000001,365.76,22.371124896392498
2012-12-11,5.08,-4.1,368.29999999999995,21.23840971176503
2012-12-12,7.619999999999999,-6.8,373.37999999999994,20.275601804831684
2012-12-13,0.0,-6.6,381.0,18.378303870580673
2012-12-14,0.0,-6.000000000000001,381.0,17.585403241341446
